processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.076312773,0.199925996,0.015697599,0.091904123
0.076305384,0.199902827,0.015692096,0.091886737
0.076298105,0.199879534,0.015686522,0.091869437
0.076290937,0.199856116,0.015680879,0.091852225
0.076283879,0.199832573,0.015675166,0.091835102
0.076276931,0.199808906,0.015669383,0.091818071
0.076270095,0.199785112,0.015663531,0.091801134
0.076263368,0.199761193,0.015657609,0.091784291
0.076256751,0.199737148,0.015651619,0.091767545
0.076250245,0.199712977,0.015645559,0.091750899
0.076243847,0.199688679,0.01563943,0.091734355
0.076237559,0.199664253,0.015633234,0.091717917
0.076231379,0.199639699,0.015626969,0.091701587
0.076225306,0.199615016,0.015620636,0.091685369
0.076219342,0.199590205,0.015614235,0.091669265
0.076213483,0.199565265,0.015607767,0.091653279
0.076207731,0.199540196,0.015601232,0.091637414
0.076202085,0.199514998,0.015594629,0.091621672
0.076196544,0.199489671,0.015587959,0.091606056
0.076191108,0.199464216,0.015581222,0.091590571
0.076185776,0.199438633,0.015574418,0.09157522
0.076180549,0.199412922,0.015567547,0.091560007
0.076175427,0.199387086,0.01556061,0.091544935
0.076170409,0.199361126,0.015553605,0.091530009
0.076165495,0.199335044,0.015546533,0.091515231
0.076160684,0.199308843,0.015539395,0.091500606
0.076155977,0.199282524,0.01553219,0.091486138
0.076151371,0.199256088,0.015524919,0.091471831
0.076146868,0.199229537,0.015517581,0.09145769
0.076142466,0.199202873,0.015510177,0.091443718
0.076138164,0.199176098,0.015502707,0.091429922
0.076133962,0.199149212,0.015495171,0.091416307
0.076129859,0.199122218,0.01548757,0.091402876
0.076125854,0.199095116,0.015479902,0.091389636
0.076121947,0.199067907,0.015472169,0.09137659
0.076118136,0.199040594,0.01546437,0.091363744
0.076114421,0.199013179,0.015456506,0.091351103
0.076110802,0.198985664,0.015448577,0.091338669
0.076107278,0.198958052,0.015440583,0.091326448
0.076103849,0.198930349,0.015432524,0.091314443
0.076100513,0.198902557,0.0154244,0.091302657
0.076097272,0.198874682,0.015416211,0.091291093
0.076094123,0.198846728,0.015407959,0.091279755
0.076091068,0.198818699,0.015399641,0.091268643
0.076088105,0.198790601,0.01539126,0.091257762
0.076085234,0.198762436,0.015382815,0.091247113
0.076082454,0.198734209,0.015374307,0.0912367
0.076079764,0.198705926,0.015365736,0.091226527
0.076077163,0.198677589,0.015357101,0.091216596
0.076074651,0.198649203,0.015348404,0.09120691
0.076072225,0.198620772,0.015339644,0.091197473
0.076069886,0.198592299,0.015330822,0.091188285
0.076067631,0.198563788,0.015321937,0.091179351
0.076065459,0.198535243,0.015312992,0.091170671
0.076063369,0.198506668,0.015303984,0.091162247
0.07606136,0.198478068,0.015294917,0.091154082
0.076059431,0.198449448,0.015285788,0.091146177
0.07605758,0.198420814,0.0152766,0.091138533
0.076055806,0.198392169,0.015267352,0.091131151
0.076054107,0.198363518,0.015258045,0.091124032
0.076052482,0.198334866,0.015248679,0.091117177
0.07605093,0.198306218,0.015239255,0.091110588
0.076049448,0.198277577,0.015229771,0.091104264
0.076048036,0.198248949,0.01522023,0.091098207
0.07604669,0.198220336,0.01521063,0.091092418
0.076045411,0.198191744,0.015200972,0.091086898
0.076044195,0.198163176,0.015191256,0.091081648
0.07604304,0.198134637,0.015181483,0.091076668
0.076041946,0.19810613,0.015171654,0.09107196
0.076040909,0.198077659,0.015161767,0.091067525
0.076039927,0.198049229,0.015151824,0.091063363
0.076038999,0.198020842,0.015141826,0.091059475
0.076038121,0.197992502,0.015131771,0.09105586
0.076037292,0.19796421,0.015121661,0.091052519
0.076036509,0.19793597,0.015111496,0.091049452
0.07603577,0.197907783,0.015101276,0.091046658
0.076035072,0.197879652,0.015091001,0.091044136
0.076034412,0.197851578,0.01508067,0.091041887
0.076033788,0.197823564,0.015070285,0.091039911
0.076033196,0.197795612,0.015059846,0.091038209
0.076032636,0.197767725,0.015049352,0.091036783
0.076032102,0.197739906,0.015038804,0.091035631
0.076031594,0.197712157,0.015028202,0.091034757
