processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.007273632,-0.001129901,-0.000222675,-0.000952941
-0.007274037,-0.001131304,-0.000222514,-0.000947375
-0.007274436,-0.001132699,-0.000222358,-0.000941837
-0.007274827,-0.001134085,-0.000222207,-0.000936326
-0.007275212,-0.001135463,-0.000222061,-0.000930844
-0.00727559,-0.001136832,-0.000221921,-0.00092539
-0.007275961,-0.001138193,-0.000221785,-0.000919965
-0.007276325,-0.001139545,-0.000221654,-0.000914569
-0.007276683,-0.001140888,-0.000221528,-0.000909202
-0.007277035,-0.001142223,-0.000221408,-0.000903864
-0.00727738,-0.001143549,-0.000221291,-0.000898555
-0.007277718,-0.001144867,-0.00022118,-0.000893276
-0.007278051,-0.001146176,-0.000221073,-0.000888026
-0.007278377,-0.001147477,-0.000220971,-0.000882805
-0.007278696,-0.001148768,-0.000220873,-0.000877615
-0.00727901,-0.001150051,-0.000220779,-0.000872453
-0.007279317,-0.001151325,-0.00022069,-0.000867322
-0.007279619,-0.00115259,-0.000220604,-0.00086222
-0.007279914,-0.001153845,-0.000220523,-0.000857147
-0.007280204,-0.001155091,-0.000220446,-0.000852105
-0.007280488,-0.001156328,-0.000220373,-0.000847091
-0.007280765,-0.001157555,-0.000220303,-0.000842108
-0.007281038,-0.001158772,-0.000220238,-0.000837153
-0.007281304,-0.001159979,-0.000220175,-0.000832229
-0.007281565,-0.001161177,-0.000220117,-0.000827334
-0.007281821,-0.001162365,-0.000220062,-0.00082247
-0.007282072,-0.001163543,-0.00022001,-0.000817636
-0.007282317,-0.001164712,-0.000219961,-0.000812834
-0.007282557,-0.00116587,-0.000219916,-0.000808062
-0.007282792,-0.001167018,-0.000219874,-0.000803322
-0.007283023,-0.001168156,-0.000219835,-0.000798613
-0.007283248,-0.001169284,-0.000219799,-0.000793937
-0.007283469,-0.001170402,-0.000219767,-0.000789292
-0.007283685,-0.001171509,-0.000219737,-0.000784679
-0.007283897,-0.001172606,-0.00021971,-0.000780099
-0.007284104,-0.001173692,-0.000219686,-0.00077555
-0.007284307,-0.001174769,-0.000219666,-0.000771035
-0.007284506,-0.001175835,-0.000219648,-0.000766552
-0.0072847,-0.00117689,-0.000219633,-0.000762102
