processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.039771738,0.006883207,0.230133775,0.033946683
0.039811863,0.006883718,0.230146438,0.033979038
0.039852376,0.006884228,0.230159275,0.034011219
0.039893275,0.006884739,0.230172288,0.034043226
0.03993456,0.006885252,0.23018548,0.03407506
0.039976228,0.006885767,0.230198853,0.03410672
0.04001828,0.006886284,0.230212409,0.034138206
0.040060714,0.006886806,0.23022615,0.034169517
0.040103528,0.006887332,0.230240078,0.034200653
0.040146722,0.006887862,0.230254194,0.034231614
0.040190295,0.006888399,0.2302685,0.034262398
0.040234244,0.006888942,0.230282996,0.034293005
0.04027857,0.006889492,0.230297685,0.034323435
0.04032327,0.006890051,0.230312568,0.034353686
0.040368343,0.006890618,0.230327648,0.03438376
0.040413787,0.006891194,0.230342926,0.034413655
0.040459601,0.006891781,0.230358403,0.034443371
0.040505784,0.006892379,0.230374081,0.034472907
