processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.152795638,0.144160591,0.568769327,0.134274444
0.152843664,0.144122666,0.568783134,0.134250536
0.152891867,0.144084975,0.568796046,0.134227112
0.152940247,0.14404752,0.56880806,0.134204173
0.1529888,0.144010304,0.568819176,0.13418172
0.153037523,0.14397333,0.568829391,0.134159756
0.153086413,0.143936602,0.568838705,0.13413828
0.153135467,0.143900122,0.568847116,0.134117295
0.153184681,0.143863893,0.568854625,0.134096801
0.153234053,0.143827917,0.568861231,0.134076799
0.153283579,0.143792197,0.568866932,0.134057291
0.153333256,0.143756736,0.56887173,0.134038278
0.153383081,0.143721536,0.568875624,0.13401976
0.15343305,0.1436866,0.568878612,0.134001738
0.15348316,0.143651934,0.568880693,0.133984213
0.153533409,0.143617541,0.568881865,0.133967186
0.153583793,0.143583425,0.568882127,0.133950655
0.15363431,0.143549592,0.568881476,0.133934622
0.153684958,0.143516046,0.568879911,0.133919085
0.153735733,0.143482793,0.568877428,0.133904046
0.153786634,0.143449839,0.568874025,0.133889502
0.153837657,0.143417189,0.568869698,0.133875456
0.153888802,0.143384849,0.568864443,0.133861906
0.153940066,0.143352826,0.568858254,0.133848853
0.153991448,0.143321127,0.568851127,0.133836299
0.154042945,0.143289758,0.568843054,0.133824243
0.154094557,0.143258726,0.56883403,0.133812687
0.154146281,0.143228039,0.568824048,0.133801632
0.154198117,0.143197704,0.568813102,0.133791077
0.154250061,0.143167728,0.568801186,0.133781025
0.154302114,0.143138116,0.568788295,0.133771475
