processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.052797075,0.110967959,0.918489502,1.211936903
0.052777755,0.110990984,0.919020902,1.212076719
0.052758298,0.111014019,0.919542267,1.212206858
0.052738706,0.111037061,0.920053588,1.212327332
0.052718978,0.111060109,0.920554855,1.212438157
0.052699116,0.111083161,0.921046062,1.212539348
0.05267912,0.111106214,0.921527204,1.21263092
0.05265899,0.111129269,0.92199828,1.21271289
0.052638726,0.111152323,0.922459288,1.212785277
0.052618329,0.111175374,0.922910229,1.212848096
0.0525978,0.111198422,0.923351103,1.212901366
0.052577139,0.111221462,0.923781913,1.212945104
0.052556346,0.111244493,0.924202658,1.212979325
0.052535422,0.111267511,0.924613341,1.213004047
0.052514366,0.111290515,0.925013962,1.213019284
0.052493179,0.111313503,0.925404522,1.213025054
0.05247186,0.111336473,0.925785024,1.21302137
0.052450411,0.111359425,0.926155469,1.213008252
0.052428831,0.111382356,0.926515858,1.212985714
0.05240712,0.111405267,0.926866193,1.212953776
0.052385278,0.111428156,0.927206473,1.212912458
0.052363305,0.111451021,0.9275367,1.212861782
0.052341203,0.111473863,0.927856874,1.212801771
0.052318971,0.111496679,0.928166995,1.212732448
0.052296609,0.11151947,0.928467061,1.212653837
0.052274118,0.111542235,0.928757074,1.212565959
0.052251498,0.11156497,0.929037031,1.212468837
0.05222875,0.111587675,0.929306933,1.212362493
0.052205874,0.111610347,0.92956678,1.212246947
0.052182869,0.111632983,0.929816571,1.212122221
0.052159737,0.11165558,0.930056307,1.211988336
0.052136478,0.111678136,0.930285989,1.211845312
0.052113091,0.11170065,0.93050562,1.211693171
0.052089577,0.11172312,0.930715203,1.211531935
0.052065937,0.111745545,0.930914741,1.211361628
0.052042169,0.111767923,0.931104237,1.211182276
0.052018273,0.111790254,0.931283697,1.210993903
0.051994251,0.111812535,0.931453123,1.210796536
0.051970101,0.111834764,0.93161252,1.210590201
0.051945824,0.111856941,0.931761892,1.210374924
0.051921419,0.111879062,0.931901245,1.210150727
0.051896886,0.111901127,0.932030584,1.209917637
0.051872225,0.111923133,0.932149917,1.209675677
0.051847437,0.111945078,0.932259255,1.209424873
0.05182252,0.111966959,0.932358607,1.209165255
0.051797476,0.111988773,0.932447985,1.208896853
0.051772303,0.112010517,0.932527401,1.208619697
0.051747002,0.112032187,0.932596865,1.208333821
0.051721572,0.11205378,0.932656391,1.208039257
0.051696013,0.112075294,0.932705989,1.207736043
0.051670325,0.112096726,0.932745676,1.207424215
0.051644508,0.112118075,0.932775465,1.207103811
0.051618561,0.112139338,0.932795373,1.20677487
0.051592485,0.112160513,0.932805416,1.206437429
0.051566279,0.112181599,0.932805611,1.206091527
0.051539943,0.112202593,0.932795975,1.205737208
0.051513477,0.112223493,0.932776528,1.205374513
0.051486882,0.112244297,0.932747289,1.205003487
0.051460157,0.112265004,0.932708279,1.204624177
0.051433302,0.112285612,0.932659516,1.204236627
0.051406318,0.112306118,0.932601023,1.203840887
0.051379204,0.112326521,0.932532821,1.203437006
0.05135196,0.112346817,0.932454934,1.203025038
0.051324587,0.112367004,0.932367386,1.202605037
0.051297085,0.11238708,0.932270201,1.202177058
0.051269453,0.112407043,0.932163405,1.201741154
0.051241691,0.112426891,0.932047024,1.201297381
0.0512138,0.112446625,0.931921084,1.200845791
0.051185779,0.112466243,0.931785613,1.200386442
0.051157627,0.112485745,0.931640639,1.199919389
0.051129345,0.112505128,0.931486191,1.199444692
0.051100933,0.112524391,0.9313223,1.198962409
0.05107239,0.112543534,0.931148997,1.198472596
0.051043717,0.112562555,0.930966312,1.197975312
0.051014913,0.112581452,0.930774279,1.197470614
0.050985978,0.112600224,0.930572927,1.196958559
0.050956912,0.112618868,0.930362289,1.196439203
0.050927715,0.112637383,0.930142396,1.195912601
0.050898387,0.112655765,0.929913277,1.195378808
0.050868927,0.112674011,0.929674964,1.194837876
0.050839334,0.112692119,0.929427485,1.194289857
0.05080961,0.112710085,0.929170872,1.1937348
0.050779752,0.112727906,0.928905154,1.193172757
0.050749761,0.112745581,0.928630358,1.192603778
0.050719636,0.112763108,0.928346513,1.192027913
0.050689378,0.112780483,0.928053646,1.191445215
0.050658986,0.112797705,0.927751785,1.190855734
0.050628458,0.11281477,0.927440956,1.190259521
0.050597796,0.112831676,0.927121186,1.189656631
0.050566999,0.11284842,0.926792501,1.189047117
0.050536066,0.112864999,0.926454928,1.188431032
0.050504996,0.112881409,0.926108493,1.187808429
0.05047379,0.112897649,0.925753223,1.187179359
